Node 	2120 (a: 	697) 	Degree 	24 (	24) match with a_node 	697 (deg 	24): 	0.0950306 (No. 	1, score 	0.0950306/0.0950306)
Node 	4399 (a: 	8486) 	Degree 	117 (	117) match with a_node 	8486 (deg 	117): 	0.0947132 (No. 	1, score 	0.0947132/0.0947132)
Node 	2310 (a: 	7949) 	Degree 	17 (	17) match with a_node 	7949 (deg 	17): 	0.0945938 (No. 	1, score 	0.0945938/0.0945938)
Node 	4352 (a: 	5264) 	Degree 	80 (	80) match with a_node 	5264 (deg 	80): 	0.0944162 (No. 	1, score 	0.0944162/0.0944162)
Node 	2319 (a: 	5460) 	Degree 	16 (	16) match with a_node 	5460 (deg 	16): 	0.0940477 (No. 	1, score 	0.0940477/0.0940477)
Node 	5281 (a: 	1590) 	Degree 	64 (	64) match with a_node 	1590 (deg 	64): 	0.0938626 (No. 	1, score 	0.0938626/0.0938626)
Node 	2107 (a: 	2566) 	Degree 	15 (	15) match with a_node 	2566 (deg 	15): 	0.0924883 (No. 	1, score 	0.0924883/0.0924883)
Node 	2128 (a: 	6866) 	Degree 	23 (	23) match with a_node 	6866 (deg 	23): 	0.0923313 (No. 	1, score 	0.0923313/0.0923313)
Node 	2403 (a: 	7749) 	Degree 	10 (	10) match with a_node 	7749 (deg 	10): 	0.0921621 (No. 	1, score 	0.0921621/0.0921621)
Node 	2289 (a: 	9860) 	Degree 	21 (	21) match with a_node 	9860 (deg 	21): 	0.0921316 (No. 	1, score 	0.0921316/0.0921316)
Node 	2117 (a: 	608) 	Degree 	19 (	19) match with a_node 	608 (deg 	19): 	0.0919946 (No. 	1, score 	0.0919946/0.0919946)
Node 	2426 (a: 	3248) 	Degree 	17 (	17) match with a_node 	3248 (deg 	17): 	0.0912838 (No. 	1, score 	0.0912838/0.0912838)
Node 	1845 (a: 	1971) 	Degree 	21 (	21) match with a_node 	1971 (deg 	21): 	0.0901103 (No. 	1, score 	0.0901103/0.0901103)
Node 	2318 (a: 	3716) 	Degree 	15 (	15) match with a_node 	3716 (deg 	15): 	0.0900603 (No. 	1, score 	0.0900603/0.0900603)
Node 	2362 (a: 	2043) 	Degree 	20 (	20) match with a_node 	2043 (deg 	20): 	0.0894936 (No. 	1, score 	0.0894936/0.0894936)
Node 	2342 (a: 	6400) 	Degree 	16 (	16) match with a_node 	6400 (deg 	16): 	0.087614 (No. 	1, score 	0.087614/0.087614)
Node 	2294 (a: 	2250) 	Degree 	18 (	18) match with a_node 	2250 (deg 	18): 	0.0871774 (No. 	1, score 	0.0871774/0.0871774)
Node 	2244 (a: 	3889) 	Degree 	13 (	13) match with a_node 	3889 (deg 	13): 	0.0871224 (No. 	1, score 	0.0871224/0.0871224)
Node 	2150 (a: 	5673) 	Degree 	22 (	22) match with a_node 	5673 (deg 	22): 	0.0870523 (No. 	1, score 	0.0870523/0.0870523)
Node 	2103 (a: 	9825) 	Degree 	29 (	29) match with a_node 	9825 (deg 	29): 	0.0866539 (No. 	1, score 	0.0866539/0.0866539)
Node 	2414 (a: 	993) 	Degree 	10 (	10) match with a_node 	993 (deg 	10): 	0.0859278 (No. 	1, score 	0.0859278/0.0859278)
Node 	2046 (a: 	3999) 	Degree 	24 (	24) match with a_node 	3999 (deg 	24): 	0.0856279 (No. 	1, score 	0.0856279/0.0856279)
Node 	2231 (a: 	2231) 	Degree 	13 (	13) match with a_node 	2231 (deg 	13): 	0.0836817 (No. 	1, score 	0.0836817/0.0836817)
Node 	2069 (a: 	2069) 	Degree 	14 (	14) match with a_node 	2069 (deg 	14): 	0.083453 (No. 	1, score 	0.083453/0.083453)
Node 	2207 (a: 	5388) 	Degree 	18 (	18) match with a_node 	5388 (deg 	18): 	0.0828975 (No. 	1, score 	0.0828975/0.0828975)
Node 	3704 (a: 	9737) 	Degree 	56 (	56) match with a_node 	9737 (deg 	56): 	0.0825284 (No. 	1, score 	0.0825284/0.0825284)
Node 	2293 (a: 	8283) 	Degree 	23 (	23) match with a_node 	8283 (deg 	23): 	0.0820153 (No. 	1, score 	0.0820153/0.0820153)
Node 	5301 (a: 	5301) 	Degree 	77 (	77) match with a_node 	5301 (deg 	77): 	0.0818546 (No. 	1, score 	0.0818546/0.0818546)
Node 	2320 (a: 	4114) 	Degree 	15 (	15) match with a_node 	4114 (deg 	15): 	0.0813346 (No. 	1, score 	0.0813346/0.0813346)
Node 	2336 (a: 	9021) 	Degree 	19 (	19) match with a_node 	9021 (deg 	19): 	0.0808574 (No. 	1, score 	0.0808574/0.0808574)
Node 	1731 (a: 	4628) 	Degree 	53 (	53) match with a_node 	4628 (deg 	53): 	0.0799271 (No. 	1, score 	0.0799271/0.0799271)
Node 	2423 (a: 	7054) 	Degree 	11 (	11) match with a_node 	7054 (deg 	11): 	0.0799076 (No. 	1, score 	0.0799076/0.0799076)
Node 	5495 (a: 	2924) 	Degree 	57 (	57) match with a_node 	2924 (deg 	57): 	0.0792269 (No. 	1, score 	0.0792269/0.0792269)
Node 	2256 (a: 	6112) 	Degree 	18 (	18) match with a_node 	6112 (deg 	18): 	0.0791538 (No. 	1, score 	0.0791538/0.0791538)
Node 	220 (a: 	1849) 	Degree 	392 (	392) match with a_node 	1849 (deg 	392): 	0.0776406 (No. 	1, score 	0.0776406/0.0776406)
Node 	2108 (a: 	7342) 	Degree 	21 (	21) match with a_node 	7342 (deg 	21): 	0.0764505 (No. 	1, score 	0.0764505/0.0764505)
Node 	2434 (a: 	7904) 	Degree 	11 (	11) match with a_node 	7904 (deg 	11): 	0.0762715 (No. 	1, score 	0.0762715/0.0762715)
Node 	2421 (a: 	539) 	Degree 	16 (	16) match with a_node 	539 (deg 	16): 	0.0760483 (No. 	1, score 	0.0760483/0.0760483)
Node 	5401 (a: 	825) 	Degree 	59 (	59) match with a_node 	825 (deg 	59): 	0.0753809 (No. 	1, score 	0.0753809/0.0753809)
Node 	2175 (a: 	4750) 	Degree 	19 (	19) match with a_node 	4750 (deg 	19): 	0.0743268 (No. 	1, score 	0.0743268/0.0743268)
Node 	2102 (a: 	6127) 	Degree 	16 (	16) match with a_node 	6127 (deg 	16): 	0.0738637 (No. 	1, score 	0.0738637/0.0738637)
Node 	2041 (a: 	3041) 	Degree 	21 (	21) match with a_node 	3041 (deg 	21): 	0.0736238 (No. 	1, score 	0.0736238/0.0736238)
Node 	583 (a: 	583) 	Degree 	13 (	13) match with a_node 	583 (deg 	13): 	0.0733196 (No. 	1, score 	0.0733196/0.0733196)
Node 	2407 (a: 	1439) 	Degree 	14 (	14) match with a_node 	1439 (deg 	14): 	0.0729842 (No. 	1, score 	0.0729842/0.0729842)
Node 	5367 (a: 	5367) 	Degree 	52 (	52) match with a_node 	5367 (deg 	52): 	0.0716975 (No. 	1, score 	0.0716975/0.0716975)
Node 	5282 (a: 	2468) 	Degree 	33 (	33) match with a_node 	2468 (deg 	33): 	0.0707036 (No. 	1, score 	0.0707036/0.0707036)
Node 	2432 (a: 	2432) 	Degree 	9 (	9) match with a_node 	2432 (deg 	9): 	0.0704547 (No. 	1, score 	0.0704547/0.0704547)
Node 	3667 (a: 	8959) 	Degree 	110 (	110) match with a_node 	8959 (deg 	110): 	0.068689 (No. 	1, score 	0.068689/0.068689)
Node 	2398 (a: 	7907) 	Degree 	16 (	16) match with a_node 	7907 (deg 	16): 	0.0685105 (No. 	1, score 	0.0685105/0.0685105)
Node 	4273 (a: 	1412) 	Degree 	65 (	65) match with a_node 	1412 (deg 	65): 	0.0684737 (No. 	1, score 	0.0684737/0.0684737)
Node 	244 (a: 	2155) 	Degree 	143 (	143) match with a_node 	2155 (deg 	143): 	0.068461 (No. 	1, score 	0.068461/0.068461)
Node 	2045 (a: 	5286) 	Degree 	21 (	21) match with a_node 	5286 (deg 	21): 	0.0683819 (No. 	1, score 	0.0683819/0.0683819)
Node 	2374 (a: 	7007) 	Degree 	11 (	11) match with a_node 	7007 (deg 	11): 	0.0680839 (No. 	1, score 	0.0680839/0.0680839)
Node 	2351 (a: 	68) 	Degree 	11 (	11) match with a_node 	68 (deg 	11): 	0.067934 (No. 	1, score 	0.067934/0.067934)
Node 	2396 (a: 	7058) 	Degree 	10 (	10) match with a_node 	7058 (deg 	10): 	0.0678037 (No. 	1, score 	0.0678037/0.0678037)
Node 	2309 (a: 	2309) 	Degree 	16 (	16) match with a_node 	2309 (deg 	16): 	0.0676996 (No. 	1, score 	0.0676996/0.0676996)
Node 	5523 (a: 	6741) 	Degree 	68 (	68) match with a_node 	6741 (deg 	68): 	0.0675461 (No. 	1, score 	0.0675461/0.0675461)
Node 	4800 (a: 	2146) 	Degree 	117 (	117) match with a_node 	2146 (deg 	117): 	0.0674663 (No. 	1, score 	0.0674663/0.0674663)
Node 	5493 (a: 	2024) 	Degree 	47 (	47) match with a_node 	2024 (deg 	47): 	0.0666583 (No. 	1, score 	0.0666583/0.0666583)
Node 	2300 (a: 	4107) 	Degree 	19 (	19) match with a_node 	4107 (deg 	19): 	0.066133 (No. 	1, score 	0.066133/0.066133)
Node 	5456 (a: 	5988) 	Degree 	50 (	50) match with a_node 	5988 (deg 	50): 	0.0658107 (No. 	1, score 	0.0658107/0.0658107)
Node 	2246 (a: 	2246) 	Degree 	10 (	10) match with a_node 	2246 (deg 	10): 	0.0656052 (No. 	1, score 	0.0656052/0.0656052)
Node 	1904 (a: 	233) 	Degree 	144 (	144) match with a_node 	233 (deg 	144): 	0.0655067 (No. 	1, score 	0.0655067/0.0655067)
Node 	2142 (a: 	2142) 	Degree 	16 (	16) match with a_node 	2142 (deg 	16): 	0.0654668 (No. 	1, score 	0.0654668/0.0654668)
Node 	2055 (a: 	8076) 	Degree 	16 (	16) match with a_node 	8076 (deg 	16): 	0.0646711 (No. 	1, score 	0.0646711/0.0646711)
Node 	2139 (a: 	4142) 	Degree 	11 (	11) match with a_node 	4142 (deg 	11): 	0.0643004 (No. 	1, score 	0.0643004/0.0643004)
Node 	4481 (a: 	837) 	Degree 	60 (	60) match with a_node 	837 (deg 	60): 	0.0634886 (No. 	1, score 	0.0634886/0.0634886)
Node 	5427 (a: 	7021) 	Degree 	44 (	44) match with a_node 	7021 (deg 	44): 	0.0633833 (No. 	1, score 	0.0633833/0.0633833)
Node 	2263 (a: 	3309) 	Degree 	20 (	20) match with a_node 	3309 (deg 	20): 	0.0631468 (No. 	1, score 	0.0631468/0.0631468)
Node 	2209 (a: 	7592) 	Degree 	14 (	14) match with a_node 	7592 (deg 	14): 	0.0631431 (No. 	1, score 	0.0631431/0.0631431)
Node 	5305 (a: 	585) 	Degree 	58 (	58) match with a_node 	585 (deg 	58): 	0.0625634 (No. 	1, score 	0.0625634/0.0625634)
Node 	2425 (a: 	8758) 	Degree 	8 (	8) match with a_node 	8758 (deg 	8): 	0.0624859 (No. 	1, score 	0.0624859/0.0624859)
Node 	2406 (a: 	137) 	Degree 	15 (	15) match with a_node 	137 (deg 	15): 	0.0620537 (No. 	1, score 	0.0620537/0.0620537)
Node 	2436 (a: 	2436) 	Degree 	14 (	14) match with a_node 	2436 (deg 	14): 	0.0615302 (No. 	1, score 	0.0615302/0.0615302)
Node 	2177 (a: 	6648) 	Degree 	19 (	19) match with a_node 	6648 (deg 	19): 	0.0614922 (No. 	1, score 	0.0614922/0.0614922)
Node 	2312 (a: 	1030) 	Degree 	13 (	13) match with a_node 	1030 (deg 	13): 	0.0609381 (No. 	1, score 	0.0609381/0.0609381)
Node 	5383 (a: 	3429) 	Degree 	59 (	59) match with a_node 	3429 (deg 	59): 	0.0607985 (No. 	1, score 	0.0607985/0.0607985)
Node 	5524 (a: 	9013) 	Degree 	58 (	58) match with a_node 	9013 (deg 	58): 	0.0604648 (No. 	1, score 	0.0604648/0.0604648)
Node 	5306 (a: 	6009) 	Degree 	48 (	48) match with a_node 	6009 (deg 	48): 	0.0600691 (No. 	1, score 	0.0600691/0.0600691)
Node 	5529 (a: 	7816) 	Degree 	40 (	40) match with a_node 	7816 (deg 	40): 	0.0596412 (No. 	1, score 	0.0596412/0.0596412)
Node 	5438 (a: 	5438) 	Degree 	35 (	35) match with a_node 	5438 (deg 	35): 	0.0590902 (No. 	1, score 	0.0590902/0.0590902)
Node 	4480 (a: 	6560) 	Degree 	59 (	59) match with a_node 	6560 (deg 	59): 	0.058807 (No. 	1, score 	0.058807/0.058807)
Node 	1728 (a: 	9086) 	Degree 	50 (	50) match with a_node 	9086 (deg 	50): 	0.0587438 (No. 	1, score 	0.0587438/0.0587438)
Node 	585 (a: 	8345) 	Degree 	19 (	19) match with a_node 	8345 (deg 	19): 	0.0585488 (No. 	1, score 	0.0585488/0.0585488)
Node 	2286 (a: 	6520) 	Degree 	14 (	14) match with a_node 	6520 (deg 	14): 	0.0583446 (No. 	1, score 	0.0583446/0.0583446)
Node 	2125 (a: 	6562) 	Degree 	13 (	13) match with a_node 	6562 (deg 	13): 	0.0582644 (No. 	1, score 	0.0582644/0.0582644)
Node 	2422 (a: 	9005) 	Degree 	10 (	10) match with a_node 	9005 (deg 	10): 	0.0582208 (No. 	1, score 	0.0582208/0.0582208)
Node 	2230 (a: 	6872) 	Degree 	10 (	10) match with a_node 	6872 (deg 	10): 	0.0579202 (No. 	1, score 	0.0579202/0.0579202)
Node 	2133 (a: 	9744) 	Degree 	15 (	15) match with a_node 	9744 (deg 	15): 	0.057596 (No. 	1, score 	0.057596/0.057596)
Node 	2259 (a: 	2259) 	Degree 	14 (	14) match with a_node 	2259 (deg 	14): 	0.0572424 (No. 	1, score 	0.0572424/0.0572424)
Node 	2385 (a: 	3127) 	Degree 	11 (	11) match with a_node 	3127 (deg 	11): 	0.0568811 (No. 	1, score 	0.0568811/0.0568811)
Node 	5440 (a: 	6785) 	Degree 	40 (	40) match with a_node 	6785 (deg 	40): 	0.0567533 (No. 	1, score 	0.0567533/0.0567533)
Node 	1906 (a: 	7547) 	Degree 	57 (	57) match with a_node 	7547 (deg 	57): 	0.0565713 (No. 	1, score 	0.0565713/0.0565713)
Node 	2254 (a: 	2254) 	Degree 	13 (	13) match with a_node 	2254 (deg 	13): 	0.0561106 (No. 	1, score 	0.0561106/0.0561106)
Node 	5464 (a: 	9661) 	Degree 	44 (	44) match with a_node 	9661 (deg 	44): 	0.0559588 (No. 	1, score 	0.0559588/0.0559588)
Node 	5280 (a: 	7361) 	Degree 	51 (	51) match with a_node 	7361 (deg 	51): 	0.055887 (No. 	1, score 	0.055887/0.055887)
Node 	2360 (a: 	7406) 	Degree 	13 (	13) match with a_node 	7406 (deg 	13): 	0.0557917 (No. 	1, score 	0.0557917/0.0557917)
Node 	5763 (a: 	4165) 	Degree 	133 (	133) match with a_node 	4165 (deg 	133): 	0.055726 (No. 	1, score 	0.055726/0.055726)
Node 	3551 (a: 	791) 	Degree 	70 (	70) match with a_node 	791 (deg 	70): 	0.0552856 (No. 	1, score 	0.0552856/0.0552856)
Node 	5410 (a: 	5410) 	Degree 	46 (	46) match with a_node 	5410 (deg 	46): 	0.0551959 (No. 	1, score 	0.0551959/0.0551959)
Node 	2361 (a: 	7229) 	Degree 	13 (	13) match with a_node 	7229 (deg 	13): 	0.0549115 (No. 	1, score 	0.0549115/0.0549115)
Node 	3891 (a: 	3924) 	Degree 	95 (	95) match with a_node 	3924 (deg 	95): 	0.0548493 (No. 	1, score 	0.0548493/0.0548493)
Node 	5461 (a: 	2939) 	Degree 	55 (	55) match with a_node 	2939 (deg 	55): 	0.0546022 (No. 	1, score 	0.0546022/0.0546022)
Node 	2172 (a: 	8747) 	Degree 	17 (	17) match with a_node 	8747 (deg 	17): 	0.0544256 (No. 	1, score 	0.0544256/0.0544256)
Node 	2366 (a: 	2366) 	Degree 	12 (	12) match with a_node 	2366 (deg 	12): 	0.0541261 (No. 	1, score 	0.0541261/0.0541261)
Node 	2402 (a: 	8863) 	Degree 	14 (	14) match with a_node 	8863 (deg 	14): 	0.0541015 (No. 	1, score 	0.0541015/0.0541015)
Node 	2121 (a: 	9821) 	Degree 	16 (	16) match with a_node 	9821 (deg 	16): 	0.0540853 (No. 	1, score 	0.0540853/0.0540853)
Node 	2138 (a: 	1426) 	Degree 	17 (	17) match with a_node 	1426 (deg 	17): 	0.0540667 (No. 	1, score 	0.0540667/0.0540667)
Node 	216 (a: 	1572) 	Degree 	339 (	339) match with a_node 	1572 (deg 	339): 	0.0536932 (No. 	1, score 	0.0536932/0.0536932)
Node 	3669 (a: 	6066) 	Degree 	127 (	127) match with a_node 	6066 (deg 	127): 	0.0532863 (No. 	1, score 	0.0532863/0.0532863)
Node 	5449 (a: 	5449) 	Degree 	52 (	52) match with a_node 	5449 (deg 	52): 	0.0525611 (No. 	1, score 	0.0525611/0.0525611)
Node 	2111 (a: 	2680) 	Degree 	15 (	15) match with a_node 	2680 (deg 	15): 	0.0524479 (No. 	1, score 	0.0524479/0.0524479)
Node 	3705 (a: 	9312) 	Degree 	34 (	34) match with a_node 	9312 (deg 	34): 	0.0517862 (No. 	1, score 	0.0517862/0.0517862)
Node 	1772 (a: 	4769) 	Degree 	39 (	39) match with a_node 	4769 (deg 	39): 	0.051328 (No. 	1, score 	0.051328/0.051328)
Node 	5287 (a: 	1843) 	Degree 	30 (	30) match with a_node 	1843 (deg 	30): 	0.0512324 (No. 	1, score 	0.0512324/0.0512324)
Node 	2097 (a: 	7820) 	Degree 	10 (	10) match with a_node 	7820 (deg 	10): 	0.0512211 (No. 	1, score 	0.0512211/0.0512211)
Node 	759 (a: 	4189) 	Degree 	178 (	178) match with a_node 	4189 (deg 	178): 	0.0505159 (No. 	1, score 	0.0505159/0.0505159)
Node 	5288 (a: 	5288) 	Degree 	28 (	28) match with a_node 	5288 (deg 	28): 	0.0501718 (No. 	1, score 	0.0501718/0.0501718)
Node 	5436 (a: 	8931) 	Degree 	24 (	24) match with a_node 	8931 (deg 	24): 	0.0501349 (No. 	1, score 	0.0501349/0.0501349)
Node 	1775 (a: 	5724) 	Degree 	36 (	36) match with a_node 	5724 (deg 	36): 	0.0498442 (No. 	1, score 	0.0498442/0.0498442)
Node 	2304 (a: 	9510) 	Degree 	14 (	14) match with a_node 	9510 (deg 	14): 	0.0496811 (No. 	1, score 	0.0496811/0.0496811)
Node 	2365 (a: 	6027) 	Degree 	13 (	13) match with a_node 	6027 (deg 	13): 	0.0493881 (No. 	1, score 	0.0493881/0.0493881)
Node 	2070 (a: 	5137) 	Degree 	16 (	16) match with a_node 	5137 (deg 	16): 	0.0492652 (No. 	1, score 	0.0492652/0.0492652)
Node 	2379 (a: 	8624) 	Degree 	17 (	17) match with a_node 	8624 (deg 	17): 	0.0490955 (No. 	1, score 	0.0490955/0.0490955)
Node 	2367 (a: 	2367) 	Degree 	9 (	9) match with a_node 	2367 (deg 	9): 	0.0478814 (No. 	1, score 	0.0478814/0.0478814)
Node 	2349 (a: 	4731) 	Degree 	12 (	12) match with a_node 	4731 (deg 	12): 	0.0477469 (No. 	1, score 	0.0477469/0.0477469)
Node 	2154 (a: 	3240) 	Degree 	10 (	10) match with a_node 	3240 (deg 	10): 	0.0477048 (No. 	1, score 	0.0477048/0.0477048)
Node 	1762 (a: 	1762) 	Degree 	44 (	44) match with a_node 	1762 (deg 	44): 	0.0476731 (No. 	1, score 	0.0476731/0.0476731)
Node 	5264 (a: 	7975) 	Degree 	28 (	28) match with a_node 	7975 (deg 	28): 	0.047495 (No. 	1, score 	0.047495/0.047495)
Node 	1766 (a: 	6465) 	Degree 	35 (	35) match with a_node 	6465 (deg 	35): 	0.0474248 (No. 	1, score 	0.0474248/0.0474248)
Node 	5443 (a: 	8631) 	Degree 	31 (	31) match with a_node 	8631 (deg 	31): 	0.0472334 (No. 	1, score 	0.0472334/0.0472334)
Node 	1920 (a: 	2794) 	Degree 	47 (	47) match with a_node 	2794 (deg 	47): 	0.0471564 (No. 	1, score 	0.0471564/0.0471564)
Node 	2285 (a: 	2537) 	Degree 	11 (	11) match with a_node 	2537 (deg 	11): 	0.0470693 (No. 	1, score 	0.0470693/0.0470693)
Node 	2291 (a: 	7846) 	Degree 	10 (	10) match with a_node 	7846 (deg 	10): 	0.0461919 (No. 	1, score 	0.0461919/0.0461919)
Node 	2188 (a: 	2632) 	Degree 	10 (	10) match with a_node 	2632 (deg 	10): 	0.0461104 (No. 	1, score 	0.0461104/0.0461104)
Node 	5766 (a: 	1725) 	Degree 	47 (	47) match with a_node 	1725 (deg 	47): 	0.0456214 (No. 	1, score 	0.0456214/0.0456214)
Node 	4153 (a: 	7163) 	Degree 	43 (	43) match with a_node 	7163 (deg 	43): 	0.0454481 (No. 	1, score 	0.0454481/0.0454481)
Node 	3557 (a: 	4515) 	Degree 	70 (	70) match with a_node 	4515 (deg 	70): 	0.0454292 (No. 	1, score 	0.0454292/0.0454292)
Node 	1709 (a: 	3991) 	Degree 	43 (	43) match with a_node 	3991 (deg 	43): 	0.0453842 (No. 	1, score 	0.0453842/0.0453842)
Node 	2033 (a: 	3748) 	Degree 	10 (	10) match with a_node 	3748 (deg 	10): 	0.0451707 (No. 	1, score 	0.0451707/0.0451707)
Node 	4315 (a: 	8894) 	Degree 	160 (	160) match with a_node 	8894 (deg 	160): 	0.0451225 (No. 	1, score 	0.0451225/0.0451225)
Node 	254 (a: 	75) 	Degree 	65 (	65) match with a_node 	75 (deg 	65): 	0.0451177 (No. 	1, score 	0.0451177/0.0451177)
Node 	2035 (a: 	7387) 	Degree 	12 (	12) match with a_node 	7387 (deg 	12): 	0.0449953 (No. 	1, score 	0.0449953/0.0449953)
Node 	5494 (a: 	6859) 	Degree 	26 (	26) match with a_node 	6859 (deg 	26): 	0.0449746 (No. 	1, score 	0.0449746/0.0449746)
Node 	2165 (a: 	6602) 	Degree 	7 (	7) match with a_node 	6602 (deg 	7): 	0.0448042 (No. 	1, score 	0.0448042/0.0448042)
Node 	5397 (a: 	4476) 	Degree 	45 (	45) match with a_node 	4476 (deg 	45): 	0.0447538 (No. 	1, score 	0.0447538/0.0447538)
Node 	5531 (a: 	4093) 	Degree 	22 (	22) match with a_node 	4093 (deg 	22): 	0.0446387 (No. 	1, score 	0.0446387/0.0446387)
Node 	2115 (a: 	492) 	Degree 	13 (	13) match with a_node 	492 (deg 	13): 	0.0443687 (No. 	1, score 	0.0443687/0.0443687)
Node 	2064 (a: 	8470) 	Degree 	12 (	12) match with a_node 	8470 (deg 	12): 	0.0442697 (No. 	1, score 	0.0442697/0.0442697)
Node 	2287 (a: 	884) 	Degree 	8 (	8) match with a_node 	884 (deg 	8): 	0.0441167 (No. 	1, score 	0.0441167/0.0441167)
Node 	5467 (a: 	5043) 	Degree 	28 (	28) match with a_node 	5043 (deg 	28): 	0.0439791 (No. 	1, score 	0.0439791/0.0439791)
Node 	5428 (a: 	2592) 	Degree 	26 (	26) match with a_node 	2592 (deg 	26): 	0.0433104 (No. 	1, score 	0.0433104/0.0433104)
Node 	2221 (a: 	6486) 	Degree 	7 (	7) match with a_node 	6486 (deg 	7): 	0.0432173 (No. 	1, score 	0.0432173/0.0432173)
Node 	2186 (a: 	1005) 	Degree 	9 (	9) match with a_node 	1005 (deg 	9): 	0.0432155 (No. 	1, score 	0.0432155/0.0432155)
Node 	2391 (a: 	58) 	Degree 	6 (	6) match with a_node 	58 (deg 	6): 	0.0427754 (No. 	1, score 	0.0427754/0.0427754)
Node 	5405 (a: 	5405) 	Degree 	41 (	41) match with a_node 	5405 (deg 	41): 	0.0427108 (No. 	1, score 	0.0427108/0.0427108)
Node 	4001 (a: 	3845) 	Degree 	73 (	73) match with a_node 	3845 (deg 	73): 	0.0424825 (No. 	1, score 	0.0424825/0.0424825)
Node 	2347 (a: 	9022) 	Degree 	11 (	11) match with a_node 	9022 (deg 	11): 	0.0424611 (No. 	1, score 	0.0424611/0.0424611)
Node 	2260 (a: 	161) 	Degree 	6 (	6) match with a_node 	161 (deg 	6): 	0.0423533 (No. 	1, score 	0.0423533/0.0423533)
Node 	4590 (a: 	7666) 	Degree 	24 (	24) match with a_node 	7666 (deg 	24): 	0.0423038 (No. 	1, score 	0.0423038/0.0423038)
Node 	5425 (a: 	4835) 	Degree 	47 (	47) match with a_node 	4835 (deg 	47): 	0.0422701 (No. 	1, score 	0.0422701/0.0422701)
Node 	1857 (a: 	7785) 	Degree 	47 (	47) match with a_node 	7785 (deg 	47): 	0.042252 (No. 	1, score 	0.042252/0.042252)
Node 	3682 (a: 	7845) 	Degree 	62 (	62) match with a_node 	7845 (deg 	62): 	0.0422297 (No. 	1, score 	0.0422297/0.0422297)
Node 	2071 (a: 	4543) 	Degree 	10 (	10) match with a_node 	4543 (deg 	10): 	0.0417604 (No. 	1, score 	0.0417604/0.0417604)
Node 	5434 (a: 	811) 	Degree 	26 (	26) match with a_node 	811 (deg 	26): 	0.041454 (No. 	1, score 	0.041454/0.041454)
Node 	1806 (a: 	2058) 	Degree 	47 (	47) match with a_node 	2058 (deg 	47): 	0.0412821 (No. 	1, score 	0.0412821/0.0412821)
Node 	5445 (a: 	4571) 	Degree 	19 (	19) match with a_node 	4571 (deg 	19): 	0.0412795 (No. 	1, score 	0.0412795/0.0412795)
Node 	6080 (a: 	3338) 	Degree 	25 (	25) match with a_node 	3338 (deg 	25): 	0.0410512 (No. 	1, score 	0.0410512/0.0410512)
Node 	2383 (a: 	1807) 	Degree 	6 (	6) match with a_node 	1807 (deg 	6): 	0.0401518 (No. 	1, score 	0.0401518/0.0401518)
Node 	2083 (a: 	6997) 	Degree 	8 (	8) match with a_node 	6997 (deg 	8): 	0.040067 (No. 	1, score 	0.040067/0.040067)
Node 	2132 (a: 	2132) 	Degree 	18 (	18) match with a_node 	2132 (deg 	18): 	0.0397075 (No. 	1, score 	0.0397075/0.0397075)
Node 	5364 (a: 	2197) 	Degree 	38 (	38) match with a_node 	2197 (deg 	38): 	0.0396678 (No. 	1, score 	0.0396678/0.0396678)
Node 	2370 (a: 	3237) 	Degree 	8 (	8) match with a_node 	3237 (deg 	8): 	0.0395435 (No. 	1, score 	0.0395435/0.0395435)
Node 	5263 (a: 	8782) 	Degree 	40 (	40) match with a_node 	8782 (deg 	40): 	0.0392993 (No. 	1, score 	0.0392993/0.0392993)
Node 	5651 (a: 	1731) 	Degree 	50 (	50) match with a_node 	1731 (deg 	50): 	0.0392599 (No. 	1, score 	0.0392599/0.0392599)
Node 	4474 (a: 	6545) 	Degree 	52 (	52) match with a_node 	6545 (deg 	52): 	0.0392391 (No. 	1, score 	0.0392391/0.0392391)
Node 	5385 (a: 	1285) 	Degree 	30 (	30) match with a_node 	1285 (deg 	30): 	0.0391549 (No. 	1, score 	0.0391549/0.0391549)
Node 	3556 (a: 	1246) 	Degree 	56 (	56) match with a_node 	1246 (deg 	56): 	0.0391517 (No. 	1, score 	0.0391517/0.0391517)
Node 	2162 (a: 	4341) 	Degree 	13 (	13) match with a_node 	4341 (deg 	13): 	0.0390808 (No. 	1, score 	0.0390808/0.0390808)
Node 	2196 (a: 	5142) 	Degree 	10 (	10) match with a_node 	5142 (deg 	10): 	0.0390539 (No. 	1, score 	0.0390539/0.0390539)
Node 	2057 (a: 	5158) 	Degree 	7 (	7) match with a_node 	5158 (deg 	7): 	0.038932 (No. 	1, score 	0.038932/0.038932)
Node 	2140 (a: 	5447) 	Degree 	11 (	11) match with a_node 	5447 (deg 	11): 	0.0384177 (No. 	1, score 	0.0384177/0.0384177)
